,EPIC,RAJ2000,DEJ2000,Vmag,Ksmag,(V-K)0,Prot,Per2,Per3,Per4,Amp,LC,Mm,LPer,H10,vsini,PapIII,PapII,Fig,designation,source_id,gaia_ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,ecl_lon,ecl_lat,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,epic_number,ra_epic,dec_epic,r_est,r_lo,r_hi,r_length_prior,r_result_flag,r_modality_flag,tm_name,k2_campaign_str,k2_type,k2_lcflag,k2_scflag,k2_teff,k2_tefferr1,k2_tefferr2,k2_logg,k2_loggerr1,k2_loggerr2,k2_metfe,k2_metfeerr1,k2_metfeerr2,k2_rad,k2_raderr1,k2_raderr2,k2_mass,k2_masserr1,k2_masserr2,k2_kepmag,k2_kepmagerr,k2_kepmagflag,k2c_disp,k2c_note,k2_gaia_ang_dist,period,bprp,age_gyr
638,211127164,58.147130000000004,25.01799,     ,12.72,6.04,0.5157, 0.3289,       ,       ,0.026000000000000002,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66699712533433600,6.66997125334336e+16,2015.5,58.14723678146674,0.23515222887306814,25.017795290757626,0.09066517551323808,7.472815326542284,0.25358790148456883,29.46834373474121,19.974818144733966,0.42481650385253733,-47.79671820445997,0.24789814676776262,0.20814186334609985,0.4624122083187103,0.03641379624605179,0.08211836218833923,0.17797067761421204,0.06360188871622086,0.5434714555740356,0.334232360124588,0.0012853835942223668,0.01425695326179266,1418.3428955078125,1.0690731191764062,36.70091547031054,0.0,0.0,2812.56992759046,3.2097841190268124,17.06560707092285,323.66445327918944,12.80985652545338,19.07615089416504,4260.532318719359,12.875612405627608,15.688260078430176,3.3878908157348633,2.0105438232421875,1.3773469924926758,0.0,,NOT_AVAILABLE,166.9221208501826,-21.99744462524855,61.32550843243473,4.693698116568538,4271.25341796875,3664.453125,4732.85986328125,1.576200008392334,1.4045000076293945,1.7963999509811401,0.9139999747276306,0.8080000281333923,1.0219999551773071,,,,,,,211127164.0,58.147132,25.017994,133.564302595737,129.151036819087,138.2840852512,479.334469442089,1.0,1.0,2MASS J03523531+2501047,4,STAR,1.0,0.0,3494.0,128.0,-179.0,5.06,0.08,-0.07,0.003,0.12,-0.18,0.22,0.06,-0.06,0.21,0.09,-0.06,16.022,999999.0,JHK,N/A,N/A,0.04108062155557799,0.5157,3.3878908157348633,0.15
639,211171449,58.162119999999994,25.84046,     ,12.22,5.34,1.057,       ,       ,       ,0.067,1,best,     ,0,     ,1,1,Fig,Gaia DR2 67352066526730240,6.735206652673024e+16,2015.5,58.16219823108932,0.1131948669463344,25.840250478891438,0.04538116462645543,7.586835556200363,0.12580126775845465,60.308101654052734,20.701741772064388,0.2272563614777631,-45.77217632973898,0.12099039338809196,0.15723372995853424,0.295244425535202,-0.021444516256451607,0.10048587620258331,0.10189282149076462,0.029547372832894325,0.4838932454586029,0.4593127369880676,0.08591441065073013,0.019915182143449783,671.92578125,0.47876308227448977,15.27919737624079,0.0,0.0,6237.571944321015,8.334802728435053,16.20082664489746,1006.9849471226601,13.509021642810792,17.843830108642578,8490.540699865549,24.696785641970866,14.939581871032715,2.9042482376098633,1.6430034637451172,1.261244773864746,0.0,,VARIABLE,166.33020075042413,-21.385795187956454,61.51275925602979,5.494840592465092,4268.419921875,3925.037353515625,4651.16357421875,0.6234999895095825,0.4959000051021576,1.0119999647140503,0.3727000057697296,0.26669999957084656,0.5634999871253967,,,,,,,211171449.0,58.162126,25.84046,131.367402186395,129.214911397209,133.59149403573,486.835541355524,1.0,1.0,2MASS J03523891+2550256,4,STAR,1.0,0.0,3582.0,143.0,-200.0,5.0,0.1,-0.07,-0.006,0.12,-0.21,0.26,0.06,-0.08,0.26,0.09,-0.09,15.545,999999.0,JHK,N/A,N/A,0.09772313788610909,1.057,2.9042482376098633,0.15
640,211093906,58.180119999999995,24.46631,     ,12.93,5.23,0.6929,       ,       ,       ,0.04,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66648001127514368,6.664800112751437e+16,2015.5,58.180227820072496,0.13424413750567815,24.466116939319384,0.057055061906939,7.206343707193117,0.13931544799723727,51.726810455322266,18.278563231222805,0.2535100965687731,-44.89672010774207,0.16764698274359774,0.09039468318223953,0.29290133714675903,-0.19028735160827637,0.08875530958175659,-0.07253117114305496,0.1847567856311798,0.5800446271896362,0.1726415455341339,-0.2696564495563507,0.13516941666603088,670.0377197265625,0.5384707721347589,11.487761895386612,0.0,0.0,3437.441744891913,4.068367468732638,16.847776412963867,518.3346759608576,11.44027650389408,18.564863204956055,4747.629749976915,14.464160323050383,15.570728302001953,2.9941349029541016,1.7170867919921875,1.277048110961914,0.0,,NOT_AVAILABLE,167.35283026665064,-22.379799876755538,61.23843874694934,4.148069380447858,4305.75,3783.469970703125,4619.0400390625,,,,,,,,,,,,,211093906.0,58.180121,24.466312,138.298112627385,135.663114155814,141.035591724208,475.094612750498,1.0,1.0,2MASS J03524322+2427587,4,STAR,1.0,0.0,3720.0,1096.0,-219.0,4.96,0.11,-0.34,-0.087,0.15,-0.3,0.29,0.35,-0.08,0.34,0.42,-0.12,15.744,999999.0,JHK,N/A,N/A,0.06700231300883899,0.6929,2.9941349029541016,0.15
641,211086444,58.185280000000006,24.34988,     ,13.13,5.46,0.4562,       ,       ,       ,0.023,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66593437863017984,6.659343786301798e+16,2015.5,58.18540185917614,0.1455038210246393,24.349689501299974,0.0645381366952038,7.288066264423179,0.156249732173607,46.64370346069336,18.515373630291336,0.26610986885709115,-44.59945754684701,0.18658470996409235,0.2914862334728241,0.45347437262535095,-0.05712667480111122,0.1706555038690567,0.130222350358963,0.2338060885667801,0.5718130469322205,0.14023131132125854,-0.12560200691223145,0.23416969180107117,549.04833984375,0.5246961941477252,8.03458984356758,0.0,0.0,2506.4647072593266,2.593115773329784,17.190711975097656,351.8733133169664,6.305457451209542,18.985422134399414,3539.6041082412753,12.228038517240456,15.889533042907715,3.095889091491699,1.7947101593017578,1.3011789321899414,0.0,,NOT_AVAILABLE,167.44277052351643,-22.461439507508345,61.21851567323268,4.0332537074708865,,,,,,,,,,,,,,,,211086444.0,58.185289,24.349888,136.77362821198,133.888863053867,139.783115119928,474.2174098752,1.0,1.0,2MASS J03524446+2420595,4,STAR,1.0,0.0,3818.0,788.0,-219.0,4.93,0.1,-0.24,-0.103,0.16,-0.28,0.33,0.26,-0.09,0.36,0.29,-0.13,16.222,999999.0,JHK,N/A,N/A,0.08636619769528302,0.4562,3.095889091491699,0.15
642,211141637,58.18894,25.27986,13.78,10.52,3.15,5.0017, 5.5025,       ,       ,0.052000000000000005,4,best, 5.13,1,     ,1,1,Fig,Gaia DR2 66897933865345920,6.689793386534592e+16,2015.5,58.18905823597156,0.03188781852776072,25.279666153154206,0.011312534683264389,7.2094609030308785,0.03380971720095006,213.23635864257812,19.52755416074931,0.04940603188872005,-45.03161849812877,0.03167053020061141,0.16768492758274078,0.6174745559692383,-0.1417182981967926,-0.11454348266124725,0.1350235939025879,0.008851395919919014,0.43620654940605164,0.17007602751255035,-0.1201925054192543,0.11710929125547409,288.25164794921875,0.0,0.0,0.0,0.0,93816.32982444094,102.08903354942665,13.257669448852539,33172.74166111295,112.64678724684215,14.049434661865234,88230.70911379505,269.0364931069178,12.397871017456055,1.6515636444091797,0.7917652130126953,0.8597984313964844,0.0,,VARIABLE,166.75953421814526,-21.780076048012347,61.41797869806105,4.941728521909301,4219.77001953125,4086.72998046875,4651.47314453125,0.26249998807907104,0.0,0.6003999710083008,0.15469999611377716,0.0,0.3100999891757965,0.6043691039085388,0.4973919689655304,0.6443590521812439,0.10434083640575409,0.10318038612604141,0.10550128668546677,211141637.0,58.188952,25.279867,138.156079898327,137.508890168662,138.809281049679,481.990097002037,1.0,1.0,2MASS J03524534+2516475,4,STAR,1.0,0.0,4294.0,138.0,-208.0,4.73,0.07,-0.06,-0.071,0.15,-0.15,0.54,0.09,-0.07,0.61,0.09,-0.07,13.322,999999.0,gri,N/A,N/A,0.049895245573067445,5.0017,1.6515636444091797,0.15
643,210919084,58.19025,21.68893,     ,11.96,5.0,1.1461,       ,       ,       ,0.062,1,best,     ,0,     ,1,1,Fig,Gaia DR2 63773774653147904,6.37737746531479e+16,2015.5,58.190325912824854,0.0897558774836962,21.688692103697928,0.0426986874350484,7.248521512614739,0.09818913761787534,73.82202911376953,17.714269423141364,0.17572459497680648,-44.52842683915631,0.11464902164964574,0.28306275606155396,0.3957398533821106,-0.09169413894414902,0.1676458865404129,0.27229318022727966,0.1651112586259842,0.5440287590026855,0.24704231321811676,0.05575546622276306,0.15295742452144623,1044.2298583984375,0.4905231837651426,25.74296603687768,0.0,0.0,9434.42655556594,10.39682612802934,15.751577377319336,1685.328013612453,12.125552493466854,17.284677505493164,12357.532667107118,32.513060771805534,14.532090187072754,2.75258731842041,1.5331001281738281,1.219487190246582,0.0,,NOT_AVAILABLE,169.44696854700916,-24.38482419786067,60.6636199852009,1.430606756509665,4122.99365234375,3684.89990234375,4746.509765625,,,,,,,,,,,,,210919084.0,58.190243,21.688785,137.451921994605,135.607328774443,139.346466782028,455.379123907771,1.0,1.0,2MASS J03524566+2141201,4,STAR,1.0,0.0,3726.0,152.0,-130.0,4.95,0.05,-0.06,0.016,0.16,-0.24,0.32,0.07,-0.04,0.35,0.08,-0.05,15.217,999999.0,JHK,N/A,N/A,0.355774746418435,1.1461,2.75258731842041,0.15
644,210920246,58.20288000000001,21.70787,14.76,10.66,3.99,0.553,       ,       ,       ,0.031,1,ok  , 0.55,1,     ,1,1,Fig,Gaia DR2 63775355201110016,6.377535520111002e+16,2015.5,58.20296617381779,0.030392584818781068,21.70760100428755,0.013213377823910773,7.80829516836087,0.032677709946538215,238.94866943359375,20.382477100759612,0.059228294193249924,-48.17560121152378,0.03625866084594367,0.21681451797485352,0.4170723259449005,-0.1957906037569046,0.040477219969034195,0.22704234719276428,0.11060364544391632,0.46680331230163574,0.1750042885541916,-0.029605859890580177,0.16316846013069153,462.61279296875,0.08724253872941796,2.262227285436264,1.0,0.0,49368.89794166979,29.154742461008112,13.954731941223145,13956.557268683417,41.13788072473532,14.989442825317383,53039.681136503954,103.96712596984466,12.950417518615723,2.03902530670166,1.0347108840942383,1.0043144226074219,0.0,,NOT_AVAILABLE,169.44181344631724,-24.363065662488545,60.67907349502646,1.4466324359001335,3961.0,3731.342529296875,4316.783203125,0.597000002861023,0.2824000120162964,0.8399999737739563,0.30000001192092896,0.16449999809265137,0.4092999994754791,,,,,,,210920246.0,58.202877,21.707798,127.598856613751,127.065019737448,128.137117566308,455.589081852936,1.0,1.0,2MASS J03524869+2142283,4,STAR,1.0,0.0,3892.0,46.0,-140.0,4.85,0.04,-0.03,0.14,0.08,-0.06,0.43,0.03,-0.04,0.48,0.04,-0.07,14.025,999999.0,gri,N/A,N/A,0.041487779463347585,0.553,2.03902530670166,0.15
645,210971348,58.21545,22.52586,     ,11.91,5.11,1.1077,       ,       ,       ,0.025,1,best,     ,0,     ,1,1,Fig,Gaia DR2 63892006512622848,6.389200651262285e+16,2015.5,58.21555835238145,0.0843387062689151,22.525611206876604,0.03878354501426238,7.303138457860831,0.09077788292135533,80.45063781738281,18.711219159350037,0.1829600332251051,-46.33366015850201,0.1041263328213575,0.1639357954263687,0.23484715819358826,-0.160915344953537,0.11824092268943787,0.21847611665725708,0.1041623130440712,0.46926945447921753,0.25012919306755066,0.013311808928847313,0.03683287650346756,770.8905029296875,0.4158029598226864,16.97892690808775,0.0,0.0,9059.681248356934,8.475902242401245,15.795583724975586,1578.1328119701843,16.72993157579218,17.356029510498047,11937.762372044339,25.485867338004468,14.569612503051758,2.786417007446289,1.560445785522461,1.2259712219238281,0.0,,NOT_AVAILABLE,168.82979948390445,-23.765571821619897,60.862085526962325,2.2440148055870366,3701.382568359375,3264.0,4125.91015625,,,,,,,,,,,,,210971348.0,58.215482,22.525785,136.421505519594,134.739816768397,138.144933667036,461.22311282711,1.0,1.0,2MASS J03525170+2231331,4,STAR,1.0,0.0,3771.0,181.0,-151.0,4.92,0.09,-0.07,-0.024,0.2,-0.24,0.36,0.06,-0.08,0.39,0.07,-0.1,15.234,999999.0,JHK,N/A,N/A,0.0993195052638682,1.1077,2.786417007446289,0.15
646,210924735,58.22084,21.78196,11.77,9.35,2.31,1.7525,       ,       ,       ,0.055,2,best, 1.76,1,     ,1,1,Fig,Gaia DR2 63779134772193920,6.377913477219392e+16,2015.5,58.22091470358819,0.07335891412170568,21.78172130329123,0.041585438428601934,6.013823478440847,0.07816658304995376,76.93598937988281,21.818356287870394,0.16086354244030499,-33.18346457604527,0.12047530065376694,0.22431546449661255,0.16576287150382996,-0.06872857362031937,0.23270772397518158,0.012892975471913815,0.21118934452533722,0.536838173866272,0.15798988938331604,-0.11386089026927948,0.1813332885503769,4633.072265625,0.3030911611409409,56.17462643616806,1.0,0.0,402075.89614793716,588.6295618555725,11.677596092224121,179031.52306296382,907.8443246055011,12.219064712524414,319746.3284119293,1089.4068057537781,10.999906539916992,1.2191581726074219,0.541468620300293,0.6776895523071289,1.1571496672196666,3.891791315596507,NOT_AVAILABLE,169.3984443564435,-24.29818002437549,60.7109215513457,1.5156116562890363,5131.0,4867.02490234375,5226.0,0.656000018119812,0.4975000023841858,0.8690999746322632,0.3230000138282776,0.24230000376701355,0.42649999260902405,0.8697946667671204,0.8384591937065125,0.966704249382019,0.47242864966392517,0.46473127603530884,0.4801260232925415,210924735.0,58.220843,21.781883,165.530913221245,163.400111448936,167.71700150598,456.2077828874,1.0,1.0,2MASS J03525300+2146550,4,STAR,1.0,0.0,5105.0,162.0,-81.0,3.24,0.64,-0.35,-0.929,0.8,-0.25,3.27,1.74,-2.28,0.89,0.08,-0.04,11.48,999999.0,gri,N/A,N/A,0.11954341198324579,1.7525,1.2191581726074219,0.15
647,211124025,58.232980000000005,24.961660000000002,     ,14.32,6.42,0.0925,       ,       ,       ,0.055,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66695688147432832,6.669568814743283e+16,2015.5,58.23308242432989,0.3716326769887161,24.96147812676946,0.15504232644037066,7.163782990889982,0.3380434473810231,21.1919002532959,17.611115019368324,0.8102365783179323,-46.829877218540325,0.43777127037660124,-0.1108960509300232,0.2590671479701996,0.30856388807296753,-0.16280604898929596,0.05393043905496597,-0.21837294101715088,0.6170637011528015,0.19968216121196747,0.01522086188197136,-0.29877784848213196,462.2029113769531,0.942946363182056,3.5320147786923135,0.0,0.0,571.4518247375736,1.3608709423716376,18.795917510986328,63.84481849298459,8.420922025051587,20.838573455810547,928.8272413039405,8.871696370737826,17.342082977294922,3.496490478515625,2.0426559448242188,1.4538345336914062,0.0,,NOT_AVAILABLE,167.02490369059558,-21.985487629792274,61.38994217632669,4.622272939621266,,,,,,,,,,,,,,,,211124025.0,58.232985,24.961664,139.55706102117,133.210924393275,146.526332437421,479.644699759219,1.0,1.0,2MASS J03525591+2457419,4,STAR,1.0,0.0,4361.0,760.0,-760.0,4.73,0.26,-0.16,-0.184,0.2,-0.36,0.53,0.21,-0.26,0.58,0.21,-0.33,17.152,999999.0,JHK,N/A,N/A,0.07239849446156987,0.0925,3.496490478515625,0.15
648,210965731,58.23733000000001,22.43376,16.32,11.57,4.64,1.29,       ,       ,       ,0.023,1,best, 1.29,1,     ,1,1,Fig,Gaia DR2 63884584809145600,6.38845848091456e+16,2015.5,58.237434588951594,0.06874115426987729,22.433517250219403,0.03053563045879538,7.529548472715455,0.07429460210225387,101.34718322753906,19.115844737209745,0.1651851284112274,-45.83240086022104,0.08454874789960418,0.15173108875751495,0.19355061650276184,-0.06390132009983063,0.018872929736971855,0.2506577670574188,-0.029413478448987007,0.5002763271331787,0.1348300576210022,0.07404985278844833,-0.01844261772930622,717.6064453125,0.31583663727935757,14.813344432561898,0.0,0.0,15512.927640670789,10.091176154332402,15.211631774902344,3233.2237837430616,13.067124020627658,16.577299118041992,19132.580101420714,31.53936771576252,14.057486534118652,2.51981258392334,1.3656673431396484,1.1541452407836914,0.0,,NOT_AVAILABLE,168.91540749150872,-23.818049185561183,60.86254713188137,2.1497296560662766,3324.666748046875,3295.0,3725.366943359375,0.42899999022483826,0.25940001010894775,0.7466999888420105,0.2370000034570694,0.1598999947309494,0.39899998903274536,0.5192769765853882,0.41357776522636414,0.5286697745323181,0.029681464657187462,0.02906608395278454,0.030296845361590385,210965731.0,58.237399,22.433716,132.322434494555,131.024377029516,133.646000599529,460.745983348772,1.0,1.0,2MASS J03525696+2226015,4,STAR,1.0,0.0,3625.0,107.0,-129.0,5.0,0.07,-0.07,-0.012,0.18,-0.15,0.28,0.06,-0.06,0.28,0.08,-0.07,14.754,999999.0,JHK,N/A,N/A,0.1779443136683779,1.29,2.51981258392334,0.15
649,210880560,58.24312,21.08899,     ,12.55,5.7,0.4317,       ,       ,       ,0.013999999999999999,1,best,     ,0,     ,1,1,Fig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4317,,0.15
650,211150258,58.24488,25.4387,     ,13.33,5.74,0.1714,       ,       ,       ,0.024,1,best,     ,0,     ,1,1,Fig,Gaia DR2 67278158729741696,6.72781587297417e+16,2015.5,58.2449765472886,0.1674443635556689,25.43848785576469,0.07144101078956078,7.601890622652977,0.1802012015850474,42.185569763183594,17.633450387436167,0.2755753867159663,-47.18962802270396,0.20142925802465542,0.28022727370262146,0.5302112698554993,0.028286507353186607,0.20335876941680908,0.050625335425138474,0.28322502970695496,0.6190110445022583,0.21671012043952942,-0.08981375396251678,0.30298444628715515,461.0503234863281,0.4055157717435437,3.4049805471906773,0.0,0.0,1857.4951301066899,2.174205475205945,17.51604652404785,290.0653167482477,17.439445058535366,19.195148468017578,2700.5180262205795,9.713135317729298,16.18330192565918,3.0118465423583984,1.6791019439697266,1.3327445983886719,0.0,,NOT_AVAILABLE,166.68282687235418,-21.629416286351137,61.50109933088625,5.086370709259703,,,,,,,,,,,,,,,,211150258.0,58.24488,25.438709,131.172895634448,128.119299917766,134.372869741434,483.941882532834,1.0,1.0,2MASS J03525877+2526193,4,STAR,1.0,0.0,3670.0,211.0,-176.0,4.98,0.09,-0.1,-0.072,0.15,-0.24,0.29,0.09,-0.08,0.31,0.11,-0.11,16.653,999999.0,JHK,N/A,N/A,0.07634185973879054,0.1714,3.0118465423583984,0.15
651,211120561,58.24641,24.901529999999998,14.51,10.71,3.69,2.4861,       ,       ,       ,0.085,2,best, 2.49,1,     ,1,1,Fig,Gaia DR2 66694455493470464,6.669445549347046e+16,2015.5,58.24651845676229,0.031100991334279484,24.901348725846297,0.01189768319842233,7.260679865354294,0.03050433655354262,238.021240234375,20.720331817009228,0.06526916313540054,-45.26067825960215,0.03326859513656278,-0.016579054296016693,0.3451974093914032,-0.007544983644038439,-0.14017166197299957,0.06682471930980682,-0.12315119802951813,0.48175960779190063,0.14036548137664795,-0.09410245716571808,-0.12547680735588074,302.8047180175781,0.0,0.0,1.0,0.0,59027.96816435966,71.68287852407518,13.760721206665039,18454.52044472887,93.32352730051593,14.686131477355957,59898.65932214693,187.53767976491417,12.818377494812012,1.8677539825439453,0.925410270690918,0.9423437118530273,0.0,,VARIABLE,167.07880985241388,-22.021068761525306,61.38922183286925,4.560925744303085,4109.0,3919.5,4328.80322265625,0.02800000086426735,0.007400000002235174,0.25589999556541443,0.02669999934732914,0.0034000000450760126,0.1589999943971634,0.5182196497917175,0.466928631067276,0.569540798664093,0.06897109001874924,0.06826583296060562,0.06967634707689285,211120561.0,58.246426,24.901539,137.184352335152,136.608345459506,137.765150097927,479.256779733564,1.0,1.0,2MASS J03525913+2454055,4,STAR,1.0,0.0,3965.0,142.0,-47.0,4.82,0.04,-0.04,0.085,0.09,-0.12,0.46,0.04,-0.03,0.52,0.04,-0.04,13.839,999999.0,gri,N/A,N/A,0.02539952327513244,2.4861,1.8677539825439453,0.15
652,211130173,58.271330000000006,25.07104,     ,13.85,6.2,0.4744,       ,       ,       ,0.031,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66705274514309632,6.670527451430963e+16,2015.5,58.27143184528447,0.2561063124610572,25.070917684611626,0.11628928399017587,5.025357191404216,0.26915647071007265,18.670764923095703,14.85670963813964,0.4343751466049059,-33.87064382584131,0.2952369188485411,0.229902446269989,0.5534326434135437,0.23371654748916626,0.18076877295970917,0.11742530763149261,0.09050097316503525,0.6058816313743591,0.30779704451560974,0.10758088529109955,0.07931491732597351,476.08343505859375,0.7044465813338343,4.016718746540872,0.0,0.0,925.6867338191121,1.698829246569086,18.272205352783203,99.88841931446439,7.591980377084557,20.35260009765625,1443.8745381619342,12.285989926944318,16.863096237182617,3.489503860473633,2.080394744873047,1.409109115600586,0.0,,NOT_AVAILABLE,166.97167905691103,-21.8818193962383,61.44709128228173,4.721974258847864,,,,,,,,,,,,,,,,211130173.0,58.271338,25.071041,198.747465854001,188.40144534754,210.273458136595,480.936996621816,1.0,1.0,2MASS J03530512+2504157,4,STAR,1.0,0.0,3650.0,232.0,-232.0,5.0,0.1,-0.11,-0.081,0.15,-0.24,0.27,0.1,-0.07,0.28,0.14,-0.1,17.305,999999.0,JHK,N/A,N/A,0.11093332025810579,0.4744,3.489503860473633,0.15
653,211168863,58.28031,25.78935,     ,13.3,5.97,0.2923,       ,       ,       ,0.027000000000000003,1,best,     ,0,     ,1,1,Fig,Gaia DR2 67304959325424768,6.730495932542477e+16,2015.5,58.28042536056324,0.17144061300380903,25.78916033279685,0.07307103713039197,7.4154488951077475,0.1743095264024258,42.54184341430664,19.599692210608126,0.34573791473544957,-47.11470517544154,0.1997968610371473,0.08402642607688904,0.18032819032669067,-0.014705833047628403,0.15362773835659027,-0.04511731117963791,0.07433314621448517,0.5356588959693909,0.30713891983032227,-0.1263801008462906,-0.03977331519126892,483.7031555175781,0.5505667264284643,5.225247690711311,0.0,0.0,1705.6589384399124,1.7925252932295899,17.60863494873047,208.12953716673516,7.224220742234237,19.555553436279297,2516.7039369980243,6.975989895038789,16.25984001159668,3.295713424682617,1.9469184875488281,1.348794937133789,0.0,,NOT_AVAILABLE,166.45130053254994,-21.35087960323208,61.60647851040834,5.4224976902547235,,,,,,,,,,,,,,,,211168863.0,58.280314,25.789351,134.455498715536,131.35147910543,137.707018506171,487.536862002588,1.0,1.0,2MASS J03530727+2547216,4,STAR,1.0,0.0,3427.0,156.0,-187.0,5.08,0.06,-0.07,0.018,0.12,-0.18,0.21,0.06,-0.04,0.19,0.07,-0.04,16.734,999999.0,JHK,N/A,N/A,0.07206848465076411,0.2923,3.295713424682617,0.15
